,Index By Date,Vehicle Class,Vehicle Make,Vehicle Model,Fuel Type,Cylinder Capacity Of Engine (c.c.),Body Type,First Registration Vehicle Status,Permitted Gross Vehicle Weight ,Number Of Passenger Seats ,Taxable Value (HK$),Year Of Manufacture,Date Of Registration
2710,20_04_2710,Motorcycle,YAMAHA,NMAX,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2711,20_04_2711,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-04
2712,20_04_2712,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-04
2713,20_04_2713,Motorcycle,ZNEN,CRUISE 125,Petrol,125,SOLO,A,-,1,"<= 150,000",2019,2020-04
2714,20_04_2714,Motorcycle,PIAGGIO,VESPA GTS 300 SUPERSPORT HPE,Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-04
2715,20_04_2715,Motorcycle,SHERCO,ENDURO 250 SE-R,Petrol,249,SOLO,A,-,-,"<= 150,000",2019,2020-04
2716,20_04_2716,Motorcycle,HUSQVARNA,FE 350,Petrol,350,SOLO,A,-,-,"<= 150,000",2019,2020-04
2717,20_04_2717,Motorcycle,DUCATI,MONSTER 797,Petrol,803,SOLO,A,-,1,"<= 150,000",2017,2020-04
2718,20_04_2718,Motorcycle,ZNEN,VERACRUZ 125,Petrol,125,SOLO,A,-,1,"<= 150,000",2019,2020-04
2719,20_04_2719,Motorcycle,HONDA,CBR650RA,Petrol,649,SOLO,A,-,1,"<= 150,000",2020,2020-04
2720,20_04_2720,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2721,20_04_2721,Motorcycle,YAMAHA,XSR155,Petrol,155,SOLO,B,-,1,"<= 150,000",2020,2020-04
2722,20_04_2722,Motorcycle,HONDA,PCX150,Petrol,149,SOLO,A,-,1,"<= 150,000",2020,2020-04
2723,20_04_2723,Motorcycle,ZNEN,CRUISE 125,Petrol,125,SOLO,A,-,1,"<= 150,000",2019,2020-04
2724,20_04_2724,Motorcycle,YAMAHA,TRICITY 155,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2725,20_04_2725,Motorcycle,KAWASAKI,NINJA 400 ABS,Petrol,399,SOLO,A,-,1,"<= 150,000",2020,2020-04
2726,20_04_2726,Motorcycle,YAMAHA,MT-07A,Petrol,689,SOLO,A,-,1,"<= 150,000",2020,2020-04
2727,20_04_2727,Motorcycle,YAMAHA,XMAX300,Petrol,292,SOLO,A,-,1,"<= 150,000",2020,2020-04
2728,20_04_2728,Motorcycle,SUZUKI,SV650,Petrol,645,SOLO,A,-,1,"<= 150,000",2020,2020-04
2729,20_04_2729,Motorcycle,HUSQVARNA,TE 300I,Petrol,293,SOLO,A,-,-,"<= 150,000",2019,2020-04
2730,20_04_2730,Motorcycle,SYM,CRUISYM 300 I (ABS),Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-04
2731,20_04_2731,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2732,20_04_2732,Motorcycle,PIAGGIO,VESPA GTS 300 SUPERSPORT HPE,Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-04
2733,20_04_2733,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-04
2734,20_04_2734,Motorcycle,YAMAHA,XMAX300SP,Petrol,292,SOLO,A,-,1,"<= 150,000",2020,2020-04
2735,20_04_2735,Motorcycle,YAMAHA,NMAX,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2736,20_04_2736,Motorcycle,PIAGGIO,VESPA GTS 300 SUPERSPORT HPE,Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-04
2737,20_04_2737,Motorcycle,YAMAHA,TRICITY 155,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2738,20_04_2738,Motorcycle,PIAGGIO,VESPA GTS 300 SUPERTECH,Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-04
2739,20_04_2739,Motorcycle,HARLEY-DAVIDSON,BREAKOUT 114,Petrol,1868,SOLO,A,-,1,"> 150,000 and <= 300,000",2018,2020-04
2740,20_04_2740,Motorcycle,YAMAHA,XMAX300SP,Petrol,292,SOLO,A,-,1,"<= 150,000",2020,2020-04
2741,20_04_2741,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2742,20_04_2742,Motorcycle,PIAGGIO,VESPA SPRINT S 150,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2743,20_04_2743,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2744,20_04_2744,Motorcycle,KAWASAKI,NINJA 400 ABS,Petrol,399,SOLO,A,-,1,"<= 150,000",2019,2020-04
2745,20_04_2745,Motorcycle,PIAGGIO,VESPA GTS 300 SUPERTECH,Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-04
2746,20_04_2746,Motorcycle,KTM,250 DUKE ABS,Petrol,249,SOLO,A,-,1,"<= 150,000",2018,2020-04
2747,20_04_2747,Motorcycle,HUSQVARNA,TE 250I,Petrol,249,SOLO,A,-,-,"<= 150,000",2019,2020-04
2748,20_04_2748,Motorcycle,YAMAHA,XMAX300SP,Petrol,292,SOLO,A,-,1,"<= 150,000",2020,2020-04
2749,20_04_2749,Motorcycle,YAMAHA,YZF-R3A,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-04
2750,20_04_2750,Motorcycle,HONDA,CBF300NA,Petrol,286,SOLO,A,-,1,"<= 150,000",2020,2020-04
2751,20_04_2751,Motorcycle,SUZUKI,GSXS750,Petrol,749,SOLO,A,-,1,"<= 150,000",2020,2020-04
2752,20_04_2752,Motorcycle,KYMCO,NEW GRAND DINK 250I ABS E4,Petrol,249,SOLO,A,-,1,"<= 150,000",2020,2020-04
2753,20_04_2753,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2754,20_04_2754,Motorcycle,PIAGGIO,VESPA GTS 300 SUPERTECH,Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-04
2755,20_04_2755,Motorcycle,KAWASAKI,NINJA 400 ABS,Petrol,399,SOLO,A,-,1,"<= 150,000",2020,2020-04
2756,20_04_2756,Motorcycle,SYM,JET 180 I (ABS),Petrol,169,SOLO,A,-,1,"<= 150,000",2020,2020-04
2757,20_04_2757,Motorcycle,KYMCO,NEW DOWNTOWN 350I ABS,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-04
2758,20_04_2758,Motorcycle,HONDA,CBF300NA,Petrol,286,SOLO,A,-,1,"<= 150,000",2020,2020-04
2759,20_04_2759,Motorcycle,SYM,JET 180 I (ABS),Petrol,169,SOLO,A,-,1,"<= 150,000",2020,2020-04
2760,20_04_2760,Motorcycle,HONDA,CBF300NA,Petrol,286,SOLO,A,-,1,"<= 150,000",2020,2020-04
2761,20_04_2761,Motorcycle,SYM,CRUISYM 300 I (ABS),Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-04
2762,20_04_2762,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-04
2763,20_04_2763,Motorcycle,YAMAHA,AEROX155 ABS,Petrol,155,SOLO,B,-,1,"<= 150,000",2020,2020-04
2764,20_04_2764,Motorcycle,YAMAHA,XMAX300SP,Petrol,292,SOLO,A,-,1,"<= 150,000",2020,2020-04
2765,20_04_2765,Motorcycle,HONDA,MSX125A,Petrol,125,SOLO,A,-,1,"<= 150,000",2020,2020-04
2766,20_04_2766,Motorcycle,SYM,JET 180 I (ABS),Petrol,169,SOLO,A,-,1,"<= 150,000",2020,2020-04
2767,20_04_2767,Motorcycle,KYMCO,NEW DOWNTOWN 350I,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-04
2768,20_04_2768,Motorcycle,PIAGGIO,MEDLEY S 150,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2769,20_04_2769,Motorcycle,YAMAHA,YZF-R3A,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-04
2770,20_04_2770,Motorcycle,SYM,TL 500 I (ABS),Petrol,465,SOLO,A,-,1,"<= 150,000",2020,2020-04
2771,20_04_2771,Motorcycle,YAMAHA,TMAX TECH MAX,Petrol,562,SOLO,A,-,1,"<= 150,000",2020,2020-04
2772,20_04_2772,Motorcycle,SYM,CRUISYM 300 I (ABS),Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-04
2773,20_04_2773,Motorcycle,YAMAHA,YZF-R3A,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-04
2774,20_04_2774,Motorcycle,YAMAHA,YZF-R6,Petrol,599,SOLO,A,-,1,"<= 150,000",2020,2020-04
2775,20_04_2775,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2776,20_04_2776,Motorcycle,HONDA,ADV150A,Petrol,149,SOLO,B,-,1,"<= 150,000",2020,2020-04
2777,20_04_2777,Motorcycle,HONDA,NC750X,Petrol,745,SOLO,C2,-,1,"<= 150,000",2015,2020-04
2778,20_04_2778,Motorcycle,YAMAHA,XMAX300SP,Petrol,292,SOLO,A,-,1,"<= 150,000",2020,2020-04
2779,20_04_2779,Motorcycle,KYMCO,NEW GRAND DINK 250I ABS E4,Petrol,249,SOLO,A,-,1,"<= 150,000",2020,2020-04
2780,20_04_2780,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-04
2781,20_04_2781,Motorcycle,SUZUKI,DL1000,Petrol,1037,SOLO,A,-,1,"<= 150,000",2019,2020-04
2782,20_04_2782,Motorcycle,YAMAHA,NMAX,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2783,20_04_2783,Motorcycle,KYMCO,G-DINK 300I MMC ABS E4,Petrol,271,SOLO,A,-,1,"<= 150,000",2020,2020-04
2784,20_04_2784,Motorcycle,YAMAHA,YZF-R3A,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-04
2785,20_04_2785,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-04
2786,20_04_2786,Motorcycle,YAMAHA,YZF-R6,Petrol,599,SOLO,A,-,1,"<= 150,000",2020,2020-04
2787,20_04_2787,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2788,20_04_2788,Motorcycle,HONDA,FORZA,Petrol,248,SOLO,C2,-,1,"<= 150,000",2015,2020-04
2789,20_04_2789,Motorcycle,PIAGGIO,VESPA GTS 300 SUPERTECH,Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-04
2790,20_04_2790,Motorcycle,KYMCO,NEW DOWNTOWN 350I ABS,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-04
2791,20_04_2791,Motorcycle,YAMAHA,AEROX155 R,Petrol,155,SOLO,B,-,1,"<= 150,000",2020,2020-04
2792,20_04_2792,Motorcycle,YAMAHA,XMAX300,Petrol,292,SOLO,B,-,1,"<= 150,000",2020,2020-04
2793,20_04_2793,Motorcycle,SYM,JET 180 I (ABS),Petrol,169,SOLO,A,-,1,"<= 150,000",2020,2020-04
2794,20_04_2794,Motorcycle,YAMAHA,XMAX300,Petrol,292,SOLO,B,-,1,"<= 150,000",2020,2020-04
2795,20_04_2795,Motorcycle,PIAGGIO,VESPA PRIMAVERA 150,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2796,20_04_2796,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-04
2797,20_04_2797,Motorcycle,YAMAHA,YZF-R6,Petrol,599,SOLO,A,-,1,"<= 150,000",2020,2020-04
2798,20_04_2798,Motorcycle,YAMAHA,TMAX TECH MAX,Petrol,562,SOLO,A,-,1,"<= 150,000",2020,2020-04
2799,20_04_2799,Motorcycle,YAMAHA,TMAX TECH MAX,Petrol,562,SOLO,A,-,1,"<= 150,000",2020,2020-04
2800,20_04_2800,Motorcycle,HONDA,CBF300NA,Petrol,286,SOLO,A,-,1,"<= 150,000",2020,2020-04
2801,20_04_2801,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-04
2802,20_04_2802,Motorcycle,YAMAHA,XMAX300,Petrol,292,SOLO,B,-,1,"<= 150,000",2020,2020-04
2803,20_04_2803,Motorcycle,YAMAHA,CYGNUS-X S,Petrol,125,SOLO,A,-,-,"<= 150,000",2020,2020-04
2804,20_04_2804,Motorcycle,HUSQVARNA,FE 350,Petrol,350,SOLO,A,-,-,"<= 150,000",2019,2020-04
2805,20_04_2805,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-04
2806,20_04_2806,Motorcycle,HONDA,CBF300NA,Petrol,286,SOLO,A,-,1,"<= 150,000",2020,2020-04
2807,20_04_2807,Motorcycle,HONDA,Z125MA,Petrol,125,SOLO,A,-,1,"<= 150,000",2018,2020-04
2808,20_04_2808,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-04
2809,20_04_2809,Motorcycle,ADIVA,AD3 400X LT ABS,Petrol,399,OTHERS,A,-,1,"<= 150,000",2020,2020-04
2810,20_04_2810,Motorcycle,DACHANGJIANG,DF150,Petrol,149,SOLO,A,-,1,"<= 150,000",2020,2020-04
2811,20_04_2811,Motorcycle,YAMAHA,XSR 900,Petrol,847,SOLO,A,-,1,"<= 150,000",2020,2020-04
2812,20_04_2812,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-04
2813,20_04_2813,Motorcycle,DAELIM,XQ250,Petrol,247,SOLO,A,-,1,"<= 150,000",2020,2020-04
2814,20_04_2814,Motorcycle,YAMAHA,NMAX,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2815,20_04_2815,Motorcycle,YAMAHA,TRICITY 155,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2816,20_04_2816,Motorcycle,HARLEY-DAVIDSON,TRI GLIDE ULTRA ANNIVERSARY,Petrol,1745,OTHERS,A,-,1,"> 300,000 and <= 500,000",2018,2020-04
2817,20_04_2817,Motorcycle,YAMAHA,TRICITY 155,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2818,20_04_2818,Motorcycle,HONDA,CMX500A,Petrol,471,SOLO,A,-,1,"<= 150,000",2020,2020-04
2819,20_04_2819,Motorcycle,YAMAHA,NMAX,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2820,20_04_2820,Motorcycle,HONDA,CBR650RA,Petrol,649,SOLO,A,-,1,"<= 150,000",2020,2020-04
2821,20_04_2821,Motorcycle,RIEJU,NUU3,Electric,-,SOLO,A,-,1,"<= 150,000",2019,2020-04
2822,20_04_2822,Motorcycle,SYM,CRUISYM 300 I (ABS),Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-04
2823,20_04_2823,Motorcycle,HONDA,PCX150A,Petrol,149,SOLO,A,-,1,"<= 150,000",2020,2020-04
2824,20_04_2824,Motorcycle,YAMAHA,NMAX,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2825,20_04_2825,Motorcycle,YAMAHA,TRICITY 155,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2826,20_04_2826,Motorcycle,SYM,JET 180 I (ABS),Petrol,169,SOLO,A,-,1,"<= 150,000",2020,2020-04
2827,20_04_2827,Motorcycle,PIAGGIO,VESPA SPRINT S 150,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2828,20_04_2828,Motorcycle,PIAGGIO,VESPA GTS 300 SUPERSPORT HPE,Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-04
2829,20_04_2829,Motorcycle,SUZUKI,AN400,Petrol,400,SOLO,A,-,1,"<= 150,000",2020,2020-04
2830,20_04_2830,Motorcycle,GPX,LEGEND 200,Petrol,197,SOLO,A,-,1,"<= 150,000",2020,2020-04
2831,20_04_2831,Motorcycle,YAMAHA,XMAX300SP,Petrol,292,SOLO,A,-,1,"<= 150,000",2020,2020-04
2832,20_04_2832,Motorcycle,KYMCO,NEW DOWNTOWN 350I,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-04
2833,20_04_2833,Motorcycle,HONDA,CBF300NA,Petrol,286,SOLO,A,-,1,"<= 150,000",2020,2020-04
2834,20_04_2834,Motorcycle,HONDA,PCX150,Petrol,149,SOLO,A,-,1,"<= 150,000",2020,2020-04
2835,20_04_2835,Motorcycle,YAMAHA,XMAX300,Petrol,292,SOLO,B,-,1,"<= 150,000",2020,2020-04
2836,20_04_2836,Motorcycle,HONDA,FORZA,Petrol,248,SOLO,C2,-,1,"<= 150,000",2016,2020-04
2837,20_04_2837,Motorcycle,SYM,JET 180 I (ABS),Petrol,169,SOLO,A,-,1,"<= 150,000",2020,2020-04
2838,20_04_2838,Motorcycle,SYM,JET 180 I (ABS),Petrol,169,SOLO,A,-,1,"<= 150,000",2020,2020-04
2839,20_04_2839,Motorcycle,KAWASAKI,Z900RS,Petrol,948,SOLO,A,-,1,"<= 150,000",2020,2020-04
2840,20_04_2840,Motorcycle,YAMAHA,NMAX,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2841,20_04_2841,Motorcycle,KAWASAKI,NINJA 400 ABS,Petrol,399,SOLO,A,-,1,"<= 150,000",2020,2020-04
2842,20_04_2842,Motorcycle,KYMCO,NEW GRAND DINK 250I ABS E4,Petrol,249,SOLO,A,-,1,"<= 150,000",2020,2020-04
2843,20_04_2843,Motorcycle,HONDA,CBR650RA,Petrol,649,SOLO,A,-,1,"<= 150,000",2020,2020-04
2844,20_04_2844,Motorcycle,YAMAHA,NMAX,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2845,20_04_2845,Motorcycle,YAMAHA,XMAX300,Petrol,292,SOLO,A,-,1,"<= 150,000",2020,2020-04
2846,20_04_2846,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-04
2847,20_04_2847,Motorcycle,KYMCO,NEW DOWNTOWN 350I ABS,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-04
2848,20_04_2848,Motorcycle,DAELIM,XQ250,Petrol,247,SOLO,A,-,1,"<= 150,000",2020,2020-04
2849,20_04_2849,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-04
2850,20_04_2850,Motorcycle,P.G.O.,TIGRA 200,Petrol,199,SOLO,A,-,1,"<= 150,000",2020,2020-04
2851,20_04_2851,Motorcycle,HONDA,NSS300A,Petrol,279,SOLO,A,-,1,"<= 150,000",2020,2020-04
2852,20_04_2852,Motorcycle,B.M.W.,R 1250 GS ADVENTURE,Petrol,1254,SOLO,A,-,1,"> 150,000 and <= 300,000",2020,2020-04
2853,20_04_2853,Motorcycle,HONDA,CB125F,Petrol,125,SOLO,B,-,1,"<= 150,000",2020,2020-04
2854,20_04_2854,Motorcycle,HONDA,ADV150A,Petrol,149,SOLO,B,-,1,"<= 150,000",2020,2020-04
2855,20_04_2855,Motorcycle,YAMAHA,XMAX300,Petrol,292,SOLO,B,-,1,"<= 150,000",2020,2020-04
2856,20_04_2856,Motorcycle,DUCATI,DIAVEL 1260 S,Petrol,1262,SOLO,A,-,1,"> 150,000 and <= 300,000",2019,2020-04
2857,20_04_2857,Motorcycle,YAMAHA,XMAX300,Petrol,292,SOLO,A,-,1,"<= 150,000",2020,2020-04
2858,20_04_2858,Motorcycle,YAMAHA,NMAX,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2859,20_04_2859,Motorcycle,KYMCO,G-DINK 300I MMC ABS E4,Petrol,271,SOLO,A,-,1,"<= 150,000",2020,2020-04
2860,20_04_2860,Motorcycle,KYMCO,NEW GRAND DINK 250I ABS E4,Petrol,249,SOLO,A,-,1,"<= 150,000",2020,2020-04
2861,20_04_2861,Motorcycle,DACHANGJIANG,DF150,Petrol,149,SOLO,A,-,1,"<= 150,000",2020,2020-04
2862,20_04_2862,Motorcycle,HONDA,CBF300NA,Petrol,286,SOLO,A,-,1,"<= 150,000",2020,2020-04
2863,20_04_2863,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-04
2864,20_04_2864,Motorcycle,PIAGGIO,VESPA PRIMAVERA 150,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2865,20_04_2865,Motorcycle,HONDA,CB190R (ABS),Petrol,184,SOLO,B,-,1,"<= 150,000",2020,2020-04
2866,20_04_2866,Motorcycle,KYMCO,NEW DOWNTOWN 350I,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-04
2867,20_04_2867,Motorcycle,HONDA,CB125F,Petrol,125,SOLO,B,-,1,"<= 150,000",2020,2020-04
2868,20_04_2868,Motorcycle,HONDA,NSS300A,Petrol,279,SOLO,A,-,1,"<= 150,000",2020,2020-04
2869,20_04_2869,Motorcycle,KYMCO,NEW DOWNTOWN 350I,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-04
2870,20_04_2870,Motorcycle,HONDA,NC750XA,Petrol,745,SOLO,A,-,1,"<= 150,000",2020,2020-04
2871,20_04_2871,Motorcycle,YAMAHA,TMAX TECH MAX,Petrol,562,SOLO,A,-,1,"<= 150,000",2020,2020-04
2872,20_04_2872,Motorcycle,HARLEY-DAVIDSON,FXR,Petrol,1338,SOLO,D,-,1,"<= 150,000",1993,2020-04
2873,20_04_2873,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2874,20_04_2874,Motorcycle,KYMCO,NEW DOWNTOWN 350I ABS,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-04
2875,20_04_2875,Motorcycle,KYMCO,NEW DOWNTOWN 350I,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-04
2876,20_04_2876,Motorcycle,HONDA,CBF300NA,Petrol,286,SOLO,A,-,1,"<= 150,000",2020,2020-04
2877,20_04_2877,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-04
2878,20_04_2878,Motorcycle,YAMAHA,XMAX300SP,Petrol,292,SOLO,A,-,1,"<= 150,000",2020,2020-04
2879,20_04_2879,Motorcycle,PIAGGIO,VESPA GTS 300 SUPERTECH,Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-04
2880,20_04_2880,Motorcycle,YAMAHA,NMAX,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2881,20_04_2881,Motorcycle,YAMAHA,YZF-R3A,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-04
2882,20_04_2882,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2883,20_04_2883,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-04
2884,20_04_2884,Motorcycle,HONDA,CMX500A2,Petrol,471,SOLO,A,-,1,"<= 150,000",2020,2020-04
2885,20_04_2885,Motorcycle,SYM,CRUISYM 300 I (ABS),Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-04
2886,20_04_2886,Motorcycle,YAMAHA,NMAX,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2887,20_04_2887,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2888,20_04_2888,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-04
2889,20_04_2889,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-04
2890,20_04_2890,Motorcycle,KYMCO,XCITING S 400 ABS NOODOE,Petrol,400,SOLO,A,-,1,"<= 150,000",2020,2020-04
2891,20_04_2891,Motorcycle,HONDA,CMX500A,Petrol,471,SOLO,A,-,1,"<= 150,000",2020,2020-04
2892,20_04_2892,Motorcycle,ZNEN,VERACRUZ 125,Petrol,125,SOLO,A,-,1,"<= 150,000",2019,2020-04
2893,20_04_2893,Motorcycle,HONDA,PCX150,Petrol,149,SOLO,A,-,1,"<= 150,000",2020,2020-04
2894,20_04_2894,Motorcycle,KYMCO,NEW GRAND DINK 250I,Petrol,249,SOLO,A,-,1,"<= 150,000",2020,2020-04
2895,20_04_2895,Motorcycle,HONDA,ADV150A,Petrol,149,SOLO,B,-,1,"<= 150,000",2020,2020-04
2896,20_04_2896,Motorcycle,KYMCO,NEW DOWNTOWN 350I ABS,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-04
2897,20_04_2897,Motorcycle,YAMAHA,TMAX TECH MAX,Petrol,562,SOLO,A,-,1,"<= 150,000",2020,2020-04
2898,20_04_2898,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-04
2899,20_04_2899,Motorcycle,DAELIM,XQ250,Petrol,247,SOLO,A,-,1,"<= 150,000",2020,2020-04
2900,20_04_2900,Motorcycle,KAWASAKI,NINJA 400 ABS,Petrol,399,SOLO,A,-,1,"<= 150,000",2020,2020-04
2901,20_04_2901,Motorcycle,YAMAHA,XMAX300,Petrol,292,SOLO,A,-,1,"<= 150,000",2020,2020-04
2902,20_04_2902,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2903,20_04_2903,Motorcycle,HUSQVARNA,FE 250,Petrol,250,SOLO,A,-,-,"<= 150,000",2019,2020-04
2904,20_04_2904,Motorcycle,HONDA,PCX150,Petrol,149,SOLO,A,-,1,"<= 150,000",2020,2020-04
2905,20_04_2905,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-04
2906,20_04_2906,Motorcycle,YAMAHA,TMAX TECH MAX,Petrol,562,SOLO,A,-,1,"<= 150,000",2020,2020-04
2907,20_04_2907,Motorcycle,YAMAHA,NMAX,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2908,20_04_2908,Motorcycle,YAMAHA,MT-10SP,Petrol,998,SOLO,A,-,1,"<= 150,000",2020,2020-04
2909,20_04_2909,Motorcycle,HONDA,PCX150A,Petrol,149,SOLO,A,-,1,"<= 150,000",2020,2020-04
2910,20_04_2910,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2911,20_04_2911,Motorcycle,HONDA,CB1000RA,Petrol,998,SOLO,A,-,1,"<= 150,000",2020,2020-04
2912,20_04_2912,Motorcycle,SYM,CRUISYM 300 I (ABS),Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-04
2913,20_04_2913,Motorcycle,YAMAHA,NMAX,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-04
2914,20_04_2914,Motorcycle,HONDA,CB400A,Petrol,399,SOLO,A,-,1,"<= 150,000",2020,2020-04
